1964 329    0.0000    2.4180    0.0238   -3.5444  -16.3833
1964 330    0.0000    2.4660    0.0265    5.1111  -14.7611
1964 331    0.0000    2.5130    0.0371    5.8889   -7.5944
1964 4 1    0.0300    2.5610    0.0662   15.9722   -2.0944
1964 4 2    0.2700    2.6090    0.1589   12.1556    0.1222
1964 4 3    0.0100    2.6560    0.2087    6.3722   -4.0222
1964 4 4    0.8600    2.7040    0.1332    6.0222   -5.4222
1964 4 5   13.9400    2.7520    0.1025    2.8611   -1.7056
1964 4 6    0.5400    2.8000    0.1017    3.1389   -0.7667
1964 4 7    0.7300    2.8480    0.0980    1.1111   -5.0222
1964 4 8    0.2400    2.8960    0.0784    6.9778   -8.0889
1964 4 9    0.0000    2.9440    0.0755   14.8556   -2.8500
1964 410    0.0000    2.9920    0.0855   21.1000    0.7333
1964 411    0.0500    3.0400    0.0863   23.2167    4.9444
1964 412    8.8900    3.0880    0.0771   18.4833    4.7667
1964 413    6.8900    3.1360    0.0855   10.5444   -0.6500
1964 414    0.0200    3.1830    0.1475   13.2778   -0.6167
1964 415    0.0000    3.2310    0.2108   23.8889    1.6722
1964 416    0.0000    3.2780    0.1698   30.3278    7.4889
1964 417    0.0000    3.3260    0.1274   22.4778    0.4833
1964 418    0.0000    3.3730    0.1044    9.8722   -1.6167
1964 419    0.0000    3.4200    0.0969   13.5778    1.3556
1964 420    5.6400    3.4670    0.0885   16.1333    1.4056
1964 421   18.0600    3.5130    0.1059   11.1056    2.8167
1964 422    1.0300    3.5600    0.2047   10.3222   -2.0056
1964 423    0.0500    3.6060    0.2503   17.2167    4.4111
1964 424    0.0000    3.6520    0.2201   19.9500    5.2833
1964 425    0.5200    3.6980    0.1732   22.7500    6.8444
1964 426    7.3400    3.7440    0.1430   19.7889    9.5389
1964 427    7.3300    3.7890    0.1314   18.7056    9.2778
1964 428    0.0900    3.8340    0.1457   14.3889    5.7889
1964 429    0.0300    3.8790    0.1462   13.4056   -0.6111
1964 430    3.0500    3.9230    0.1340   10.1444    2.3778
1964 5 1    0.2800    3.9670    0.1282   13.5944    5.7222
1964 5 2    0.2800    4.0110    0.1263   16.0500    4.2111
1964 5 3    6.9300    4.0550    0.1232   20.1222    9.2611
1964 5 4    0.0400    4.0980    0.1187   21.9056    7.1444
1964 5 5    3.6900    4.1400    0.1118   24.9444    7.1667
1964 5 6    0.1800    4.1830    0.1107   20.8389    9.6056
1964 5 7    0.1100    4.2250    0.1078   23.6833    6.3667
1964 5 8   14.2600    4.2660    0.0996   19.2778    7.1833
1964 5 9    0.0800    4.3070    0.1340   17.6500    5.9167
1964 510    0.0500    4.3480    0.1859   24.2444    5.1611
1964 511    1.5500    4.3880    0.1926   21.1056    7.8444
1964 512    0.9800    4.4280    0.1605   15.6278    2.4889
1964 513    0.0000    4.4670    0.1269   19.3056   -0.1833
1964 514    0.0500    4.5060    0.1044   26.5111    8.5444
1964 515    1.4500    4.5450    0.0898   23.8944    9.3500
1964 516    0.0000    4.5830    0.0813   25.2611    6.4444
1964 517    9.6600    4.6200    0.0842   25.9889   10.9722
1964 518    0.0100    4.6570    0.1006   28.5111   15.7222
1964 519    0.0000    4.6930    0.0940   25.6722    9.7389
1964 520    0.0000    4.7290    0.0784   29.1889    8.7056
1964 521    0.0000    4.7640    0.0689   33.2500   16.7833
1964 522    0.0600    4.7990    0.0609   32.1278   18.4667
1964 523    1.4200    4.8330    0.0535   29.6056   15.2833
1964 524    0.0200    4.8660    0.0498   24.8056    6.9000
1964 525    0.0100    4.8990    0.0461   30.2444   11.2722
1964 526    0.0600    4.9310    0.0445   25.3278   11.4111
1964 527    0.0000    4.9630    0.0392   20.8778    4.7278
1964 528    0.0000    4.9940    0.0358   18.5889    3.5889
1964 529    0.0000    5.0250    0.0336   18.8667    5.3056
1964 530    0.0000    5.0540    0.0313   17.5333    4.2944
1964 531    0.1100    5.0830    0.0291   18.7722    0.9111
1964 6 1    1.9500    5.1120    0.0275   16.3389    4.1889
1964 6 2    0.0000    5.1400    0.0281   20.5889    0.9222
1964 6 3    0.0000    5.1670    0.0265   24.0556    3.9444
1964 6 4    0.0000    5.1930    0.0244   25.7944    6.1944
1964 6 5    0.0400    5.2190    0.0225   27.0111    8.9222
1964 6 6    4.6600    5.2440    0.0212   27.3222   14.0111
1964 6 7    0.0100    5.2680    0.0209   29.8111   11.7389
1964 6 8    3.0500    5.2920    0.0201   33.3111   16.2722
1964 6 9    4.1700    5.3150    0.0188   27.6444    9.7222
1964 610    0.0400    5.3370    0.0185   21.8167    3.4056
1964 611    0.8500    5.3590    0.0175   26.5000   13.1389
1964 612    0.0000    5.3790    0.0162   27.7389   12.3278
1964 613    0.1100    5.3990    0.0154   29.8556   11.6667
1964 614    9.2300    5.4190    0.0162   26.4889   15.0389
1964 615    0.4100    5.4370    0.0376   21.9056   11.3056
1964 616    5.0600    5.4550    0.0381   19.7278   11.5944
1964 617    1.3500    5.4720    0.0408   27.0389   12.6444
1964 618    2.4500    5.4880    0.0350   26.8444   18.4722
1964 619    0.1500    5.5030    0.0310   24.9222   12.2000
1964 620    0.6200    5.5180    0.0283   25.8389   12.0944
1964 621    0.3500    5.5320    0.0244   26.0944   11.8278
1964 622   16.4700    5.5450    0.0230   23.8444   13.1778
1964 623    2.4400    5.5570    0.0257   22.7056   11.0222
1964 624    0.0000    5.5680    0.0236   30.4889   10.1833
1964 625    0.0000    5.5790    0.0207   34.6556   15.1333
1964 626    0.0000    5.5890    0.0180   33.8333   17.4500
1964 627    0.0000    5.5980    0.0159   32.8389   16.8056
1964 628    0.0000    5.6060    0.0143   34.3944   18.3889
1964 629    1.5500    5.6130    0.0132   33.0722   19.7722
1964 630    7.1600    5.6200    0.0130   28.7222   17.3556
1964 7 1   14.3600    5.6260    0.0162   29.2222   15.2333
1964 7 2    0.1000    5.6310    0.0233   30.3944   15.0000
1964 7 3    1.0600    5.6350    0.0244   27.8722   15.5333
1964 7 4    0.7700    5.6380    0.0238   27.3000   14.3778
1964 7 5   10.2800    5.6410    0.0193   28.5833   16.3500
1964 7 6    1.4100    5.6420    0.0159   30.4778   18.0333
1964 7 7    0.2500    5.6430    0.0148   31.5833   15.4944
1964 7 8    0.2200    5.6430    0.0132   30.4278   16.0500
1964 7 9    3.9100    5.6420    0.0132   29.6167   16.2333
1964 710    7.2600    5.6410    0.0124   29.1111   16.4222
1964 711    4.4100    5.6380    0.0130   26.1111   16.7889
1964 712    0.0300    5.6350    0.0177   26.4278   13.8389
1964 713    0.0000    5.6310    0.0159   28.6722   11.9389
1964 714    0.0200    5.6260    0.0159   30.9222   14.0333
1964 715    0.0100    5.6200    0.0156   33.6778   17.9333
1964 716    0.2500    5.6130    0.0117   35.9444   19.7389
1964 717    0.0400    5.6060    0.0098   36.4167   20.4833
1964 718    0.0100    5.5980    0.0087   35.7611   20.4056
1964 719    0.1400    5.5890    0.0074   34.5278   20.1722
1964 720    0.6500    5.5790    0.0069   32.8111   19.9056
1964 721    0.1900    5.5690    0.0066   34.4722   17.8778
1964 722    2.5300    5.5570    0.0064   36.1611   20.4667
1964 723    1.3500    5.5450    0.0058   37.1111   20.8056
1964 724    0.0800    5.5320    0.0053   33.1111   16.8778
1964 725    0.3600    5.5180    0.0048   31.1611   12.9389
1964 726    4.6200    5.5040    0.0045   31.9167   11.9667
1964 727    5.6300    5.4880    0.0056   32.8500   17.2167
1964 728    0.2000    5.4720    0.0056   29.9222   18.8111
1964 729    4.0400    5.4550    0.0048   25.1833   10.7167
1964 730    6.2600    5.4370    0.0061   22.0667   13.2778
1964 731    0.1400    5.4190    0.0064   34.5056   16.0500
1964 8 1    3.2600    5.4000    0.0053   36.5944   21.6333
1964 8 2    0.3500    5.3800    0.0048   35.1556   23.0167
1964 8 3    0.0700    5.3590    0.0042   33.2556   14.8833
1964 8 4    0.4300    5.3380    0.0037   32.8611   14.0278
1964 8 5    0.0200    5.3150    0.0034   33.1611   15.6611
1964 8 6   25.2300    5.2930    0.0048   31.1333   18.4389
1964 8 7    0.0000    5.2690    0.0061   26.6500   12.2389
1964 8 8    0.0800    5.2450    0.0050   25.4944    8.3333
1964 8 9    3.1800    5.2200    0.0042   27.2611   14.9000
1964 810    0.0800    5.1940    0.0045   32.2167   14.6500
1964 811    0.0100    5.1670    0.0042   24.4333    7.8611
1964 812    0.0100    5.1400    0.0040   16.2056    6.3944
1964 813    0.0000    5.1130    0.0037   18.9944    2.1056
1964 814    0.0300    5.0840    0.0037   22.1389    7.5111
1964 815    0.0000    5.0550    0.0037   24.9722   14.0722
1964 816    0.0100    5.0250    0.0037   28.7667   11.4000
1964 817    5.0600    4.9950    0.0037   30.0500   11.8778
1964 818    0.4700    4.9640    0.0037   29.4389   14.1278
1964 819    0.1100    4.9320    0.0034   31.5167   15.4556
1964 820   25.1900    4.9000    0.0037   27.5000   14.9667
1964 821    4.6900    4.8670    0.0064   20.5778    9.7667
1964 822    1.7300    4.8330    0.0061   17.4667   11.7556
1964 823    0.2400    4.7990    0.0061   22.3667   11.1611
1964 824    6.6900    4.7650    0.0056   20.0111   10.3778
1964 825    0.0300    4.7300    0.0058   21.0444    5.8611
1964 826    0.0400    4.6940    0.0058   24.8000    9.1111
1964 827   10.1400    4.6580    0.0058   24.6833   13.4278
1964 828    0.3500    4.6210    0.0079   25.4111   11.5222
1964 829   14.1600    4.5830    0.0066   23.5000   13.9444
1964 830    0.2100    4.5450    0.0061   22.8778   10.5167
1964 831    0.0900    4.5070    0.0058   25.9667    8.8667
1964 9 1    0.4000    4.4680    0.0064   28.7111   15.8278
1964 9 2    0.5000    4.4290    0.0066   31.9722   20.2222
1964 9 3    0.0000    4.3890    0.0066   27.8778   13.6944
1964 9 4    0.0000    4.3490    0.0058   22.7556    8.9611
1964 9 5    0.1600    4.3080    0.0053   24.8389    5.3556
1964 9 6    0.4800    4.2670    0.0048   23.0222    9.9667
1964 9 7   13.5700    4.2260    0.0050   19.1778    9.6333
1964 9 8    0.6100    4.1840    0.0056   22.1222   11.1778
1964 9 9    2.6200    4.1410    0.0056   30.6389   17.2500
1964 910    0.2000    4.0990    0.0053   25.2611    8.8444
1964 911    0.0000    4.0550    0.0050   14.0222    0.9111
1964 912    0.0100    4.0120    0.0048   18.4889    1.7778
1964 913    0.7400    3.9680    0.0042   24.9444    6.4944
1964 914    0.0000    3.9240    0.0037   19.5444    3.2278
1964 915    0.0800    3.8800    0.0037   17.9667    0.9556
1964 916    0.0100    3.8350    0.0037   24.7667    9.8500
1964 917    0.0000    3.7900    0.0034   24.8000    9.7333
1964 918    0.1100    3.7450    0.0034   20.9333   13.3167
1964 919   11.2000    3.6990    0.0040   16.8667    9.6667
1964 920    0.1200    3.6530    0.0061   18.3444    4.0833
1964 921    0.0800    3.6070    0.0056   17.9000    5.1278
1964 922    7.1300    3.5610    0.0050   17.4444    7.5111
1964 923    0.3600    3.5140    0.0048   13.0889    7.3333
1964 924    0.0100    3.4680    0.0050   17.7056    3.4056
1964 925    0.2000    3.4210    0.0048   23.4389    6.3444
1964 926    0.0900    3.3740    0.0042   19.9278    6.1444
1964 927    0.0300    3.3270    0.0042   13.8667   -1.4500
1964 928    0.0000    3.2790    0.0045   20.2944    4.1722
1964 929    0.0000    3.2320    0.0040   17.1500    3.2722
1964 930    0.1400    3.1840    0.0037   22.6722    6.6556
196410 1    0.0400    3.1370    0.0037   24.2611   11.5833
196410 2    0.0000    3.0890    0.0034   18.6500    3.5389
196410 3    0.0000    3.0410    0.0032   17.5222    6.9222
196410 4    0.0000    2.9930    0.0034   13.8500    2.4722
196410 5    0.0100    2.9450    0.0034   12.8500   -1.4111
196410 6    0.0000    2.8970    0.0034   14.4389   -1.5222
196410 7    0.0000    2.8490    0.0037   16.3111    4.7500
196410 8    0.0000    2.8010    0.0034    8.5444   -0.2389
196410 9    0.0000    2.7530    0.0037   10.5389   -7.6389
19641010    0.0000    2.7050    0.0034   13.3389   -2.1056
19641011    0.0800    2.6570    0.0037   17.6222    3.2611
19641012    0.0000    2.6100    0.0034   19.9222   -0.1278
19641013    0.0000    2.5620    0.0037   23.1444    1.6056
19641014    0.0000    2.5140    0.0037   23.8778    4.7556
19641015    0.0000    2.4670    0.0040   25.6611    6.9056
19641016    0.0200    2.4190    0.0037   21.8111    7.6500
19641017    0.8100    2.3720    0.0037   16.0556    4.6778
19641018    0.0100    2.3250    0.0040   11.2500   -1.6278
19641019    0.0100    2.2780    0.0040    5.9056   -2.5833
19641020    0.0000    2.2310    0.0040   23.1889   -2.8222
19641021    0.0000    2.1840    0.0037   16.6556   -1.4944
19641022    0.0000    2.1380    0.0037    8.1722   -4.5722
19641023    0.0000    2.0910    0.0045   12.7556   -7.9889
19641024    0.0000    2.0450    0.0045   21.6111   -0.2389
19641025    0.0000    1.9990    0.0045   21.7056    4.7278
19641026    0.0000    1.9540    0.0045   20.7944    2.5833
19641027    0.0000    1.9080    0.0042   17.4944    4.6222
19641028    0.1200    1.8630    0.0045   10.7667   -3.8556
19641029    0.0000    1.8190    0.0045   13.5500   -4.4333
19641030    0.0000    1.7740    0.0045   17.7222    1.3056
19641031    0.1300    1.7300    0.0042   19.5556    8.0611
196411 1    0.0900    1.6860    0.0045   15.9778    6.5444
196411 2    0.0000    1.6430    0.0045   20.0167    4.1111
196411 3    0.0000    1.6000    0.0045   14.7611    4.1944
196411 4    0.0100    1.5570    0.0045    9.6278    0.2222
196411 5    0.0000    1.5150    0.0045   14.0333   -5.2667
196411 6    0.0000    1.4730    0.0045   15.0000   -0.9222
196411 7    0.0000    1.4310    0.0045   18.3556   -2.3611
196411 8    0.0000    1.3900    0.0045   19.7889   -0.5500
196411 9    0.0200    1.3490    0.0045   14.7611    0.8333
19641110    0.2100    1.3090    0.0045   12.6556    2.5500
19641111    0.2400    1.2690    0.0045   11.8833   -0.4278
19641112    0.0600    1.2300    0.0045    8.5500    1.6611
19641113    0.0000    1.1910    0.0045   11.1500   -5.1778
19641114    0.0000    1.1530    0.0045   13.9167   -0.1833
19641115    0.0000    1.1150    0.0045    6.6722   -2.3000
19641116    0.0000    1.0770    0.0045    5.6889   -5.9056
19641117    0.0000    1.0410    0.0045    4.4278   -4.2167
19641118    0.0300    1.0040    0.0045    0.3056  -11.2167
19641119    0.9600    0.9690    0.0045   -3.4556  -12.0056
19641120    2.5100    0.9330    0.0042   -7.2444  -16.1167
19641121    0.0000    0.8990    0.0040  -10.7500  -12.7722
19641122    0.0000    0.8650    0.0042    6.1778  -14.2444
19641123    0.0000    0.8310    0.0040    3.7611   -9.3611
19641124    0.1800    0.7980    0.0026   -0.3222   -9.3611
19641125    2.3300    0.7660    0.0021    2.7056   -8.2111
19641126    0.0400    0.7340    0.0019   -6.3333  -16.2833
19641127    0.7300    0.7030    0.0016   -2.4944  -13.7333
19641128    0.0200    0.6730    0.0013  -10.4889  -15.8389
19641129    0.0000    0.6430    0.0011  -15.3667  -11.3389
19641130    0.0800    0.6140    0.0011  -10.9833   -7.6556
196412 1    0.5800    0.5850    0.0013   -7.9667  -13.6111
196412 2    0.1000    0.5580    0.0013  -11.5944  -15.7833
196412 3    0.1500    0.5310    0.0013  -12.4833  -15.7944
196412 4    0.0400    0.5040    0.0013  -10.2722  -15.0944
196412 5    0.0500    0.4780    0.0013   -7.7167  -15.0500
196412 6    0.0100    0.4530    0.0013   -4.9778  -15.1278
196412 7    0.0000    0.4290    0.0016   -1.8667  -11.6056
196412 8    0.0000    0.4050    0.0016   -2.3833  -12.5833
196412 9    0.0000    0.3820    0.0019    1.3278   -9.8500
19641210    0.0000    0.3600    0.0019   -1.2278  -10.4889
19641211    0.0000    0.3390    0.0019    3.5722  -12.0444
19641212    0.0000    0.3180    0.0016   -0.2889   -8.9500
19641213    0.0000    0.2980    0.0011   -3.1667  -14.5278
19641214    0.0000    0.2790    0.0008  -10.5278  -13.8278
19641215    0.1300    0.2600    0.0005   -4.0556  -13.6000
19641216    0.3300    0.2430    0.0003   -7.1667   -9.3056
19641217    0.0400    0.2260    0.0003  -15.0056   -8.2889
19641218    0.0000    0.2100    0.0003   -8.7500   -7.6167
19641219    0.0000    0.1940    0.0005   -8.3667  -14.5944
19641220    0.0000    0.1800    0.0005   -8.4000  -13.3056
19641221    0.0000    0.1660    0.0008   -5.6722  -13.7833
19641222    0.0000    0.1530    0.0011   -3.3778  -14.9500
19641223    0.1200    0.1410    0.0008   -5.7556  -12.5111
19641224    5.1800    0.1290    0.0005  -10.1667  -15.9722
19641225    1.8000    0.1180    0.0005  -12.9167  -15.6833
19641226    0.0000    0.1090    0.0005  -12.7333   -7.6667
19641227    0.0000    0.1000    0.0008   -7.1944  -13.5500
19641228    0.4500    0.0910    0.0008   -4.2833  -11.2444
19641229    2.0000    0.0840    0.0008   -2.4333   -5.8556
19641230    0.7500    0.0770    0.0008   -4.4056  -12.1444
19641231    0.0000    0.0720    0.0008   -1.5278  -15.6500
1965 1 1    0.0000    0.0600    0.0005   -1.8167  -12.5333
1965 1 2    0.0000    0.0630    0.0008   -7.7111  -13.3722
1965 1 3    0.0000    0.0590    0.0008   -0.8722  -13.8500
1965 1 4    0.0000    0.0570    0.0005    2.2778   -8.0667
1965 1 5    0.0000    0.0550    0.0003   -3.2889  -16.9444
1965 1 6    0.0000    0.0540    0.0003   -1.5444  -15.9389
1965 1 7    0.0200    0.0540    0.0003    0.0167   -7.4389
1965 1 8    0.0000    0.0550    0.0001   -5.6778  -13.9778
1965 1 9    0.0100    0.0570    0.0001  -15.9667   -9.2556
1965 110    0.0200    0.0590    0.0001  -11.6833  -11.8333
1965 111    0.0600    0.0630    0.0001   -9.8444  -13.0389
1965 112    0.4900    0.0670    0.0001  -13.1444  -14.1944
1965 113    0.0000    0.0720    0.0001  -15.7111   -6.3889
1965 114    1.9700    0.0770    0.0001  -14.8056   -8.8833
1965 115    0.0000    0.0840    0.0001  -15.4889  -10.1722
1965 116    0.0000    0.0910    0.0003   -9.7889   -6.6167
1965 117    0.0000    0.0990    0.0003   -0.4222  -12.1611
1965 118    0.0100    0.1080    0.0003   -5.2222  -16.3667
1965 119    0.0000    0.1180    0.0003   -0.8167  -11.2889
1965 120    0.0000    0.1290    0.0001   -4.1167  -15.7722
1965 121    0.0000    0.1400    0.0001    3.1611   -9.9389
1965 122    0.0300    0.1520    0.0001   -2.0278  -13.6167
